scenario,controller,planner,predicate_set,perception,seed,cycles,mean_pdr,p05_pdr,violation_rate_phi,hazard_rate,recovery_cycles,fallback_rate,repair_rate,mean_power_dbm,max_pa_temp_c,mean_reward,h_rf,h_pwr,h_relay,h_part,compliant_available_rate,h_starve,h_therm,atk_predicate_set
bursty,simplex_rta,adaptive,phi_plus,radioml,6,300,0.9888825146947546,0.9911405783276058,0.27666666666666667,0.0033333333333333335,1,0.0,0.0,26.14666666666667,45.38680365768008,0.9855491813614213,0.0,0.0033333333333333335,0.0,0.0,0.6266666666666667,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,7,300,0.9873654434966045,0.984998819562597,0.22333333333333333,0.006666666666666667,1,0.0,0.0,26.113333333333333,44.094455862036945,0.9806987768299378,0.0,0.006666666666666667,0.0,0.0,0.81,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,8,300,0.9853119147502631,0.9894033581050579,0.25666666666666665,0.02666666666666667,1,0.0,0.0,26.156666666666666,44.18628879586557,0.9586452480835965,0.0,0.02666666666666667,0.0,0.0,0.76,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,9,300,0.9922187816102244,0.9882066698573252,0.23333333333333334,0.013333333333333334,1,0.0,0.0,26.126666666666665,44.6362985335651,0.9788854482768911,0.0,0.013333333333333334,0.0,0.0,0.6166666666666667,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,10,300,0.9893119746565902,0.9915288224746611,0.25,0.006666666666666667,1,0.0,0.0,26.163333333333334,45.41683784293949,0.9826453079899234,0.0,0.006666666666666667,0.0,0.0,0.6566666666666666,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,11,300,0.9863543072057933,0.9805168995455478,0.22666666666666666,0.01,1,0.0,0.0,26.1,46.00480727053209,0.9763543072057934,0.0,0.01,0.0,0.0,0.8166666666666667,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,12,300,0.9911940618201285,0.9843602762386372,0.23666666666666666,0.01,1,0.0,0.0,26.113333333333333,45.42379591799103,0.9811940618201285,0.0,0.01,0.0,0.0,0.7933333333333333,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,13,300,0.9885986889418327,0.9828826641073014,0.30666666666666664,0.0033333333333333335,1,0.0,0.0,26.19,44.37264824612773,0.9852653556084994,0.0,0.0033333333333333335,0.0,0.0,0.92,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,14,300,0.9920776302426202,0.9892035440627707,0.26666666666666666,0.006666666666666667,1,0.0,0.0,26.16,45.6525886405268,0.9854109635759536,0.0,0.006666666666666667,0.0,0.0,0.7733333333333333,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,15,300,0.9923046643435426,0.9898100652704784,0.3,0.006666666666666667,1,0.0,0.0,26.17,44.61902030187855,0.985637997676876,0.0,0.006666666666666667,0.0,0.0,0.6066666666666667,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,16,300,0.9875053796566576,0.9870467120289702,0.26666666666666666,0.02,1,0.0,0.0,26.183333333333334,44.30554819871367,0.9675053796566576,0.0,0.02,0.0,0.0,0.7366666666666667,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,17,300,0.9915091867787674,0.9898172359225196,0.22,0.006666666666666667,1,0.0,0.0,26.09,44.344536004089655,0.9848425201121008,0.0,0.006666666666666667,0.0,0.0,0.76,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,18,300,0.9909982284719395,0.9848114253915606,0.22,0.01,1,0.0,0.0,26.123333333333335,45.64922812672528,0.9809982284719395,0.0,0.01,0.0,0.0,0.8933333333333333,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,19,300,0.9915330524505991,0.9907057336502859,0.26,0.0,1,0.0,0.0,26.163333333333334,44.54138309321612,0.9915330524505991,0.0,0.0,0.0,0.0,0.8033333333333333,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,20,300,0.985037744006922,0.9739997660870731,0.23333333333333334,0.01,1,0.0,0.0,26.14,45.22322109477439,0.975037744006922,0.0,0.01,0.0,0.0,0.7566666666666667,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,21,300,0.9902256544938962,0.9903969439104631,0.2733333333333333,0.006666666666666667,1,0.0,0.0,26.143333333333334,44.04903026741786,0.9835589878272295,0.0,0.006666666666666667,0.0,0.0,0.49333333333333335,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,22,300,0.9915273656881387,0.9905569263749723,0.23666666666666666,0.0033333333333333335,1,0.0,0.0,26.166666666666668,46.01239258846455,0.9881940323548054,0.0,0.0033333333333333335,0.0,0.0,0.5466666666666666,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,23,300,0.9913344650445337,0.9904354157325064,0.25,0.006666666666666667,1,0.0,0.0,26.176666666666666,45.99358284483043,0.984667798377867,0.0,0.006666666666666667,0.0,0.0,0.4766666666666667,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,24,300,0.9881979917415736,0.973999858613553,0.2733333333333333,0.013333333333333334,1,0.0,0.0,26.166666666666668,44.47758152683601,0.9748646584082403,0.0,0.013333333333333334,0.0,0.0,0.63,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,25,300,0.9905697570945108,0.9897158071262221,0.22333333333333333,0.0033333333333333335,1,0.0,0.0,26.123333333333335,45.98105849089673,0.9872364237611775,0.0,0.0033333333333333335,0.0,0.0,0.7933333333333333,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,26,300,0.98875295654558,0.9818581525648563,0.27,0.02,1,0.0,0.0,26.163333333333334,44.4775884583401,0.96875295654558,0.0,0.02,0.0,0.0,0.8133333333333334,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,27,300,0.9910525404806687,0.989317124071372,0.21,0.0,2,0.0,0.0,26.1,44.17430516823221,0.9910525404806687,0.0,0.0,0.0,0.0,0.6266666666666667,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,28,300,0.9903333013325141,0.9894722125227831,0.2833333333333333,0.0033333333333333335,1,0.0,0.0,26.15,45.18431032999742,0.9869999679991808,0.0,0.0033333333333333335,0.0,0.0,0.6633333333333333,0.0,0.0,phi
bursty,simplex_rta,adaptive,phi_plus,radioml,29,300,0.9900835440518992,0.9845154549172811,0.25,0.016666666666666666,1,0.0,0.0,26.086666666666666,44.170029247929655,0.9734168773852326,0.0,0.016666666666666666,0.0,0.0,0.7766666666666666,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,0,300,0.9019204859178153,0.16613303133477011,0.0,0.0,3,0.14,0.0,23.63,40.3517336035041,0.9019204859178153,0.0,0.0,0.0,0.0,0.86,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,1,300,0.9069865227554011,0.1970877782428988,0.0,0.0,6,0.13333333333333333,0.0,23.68,36.57007804255387,0.9069865227554011,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,2,300,0.9241542475859607,0.31184740792821314,0.0,0.0,2,0.12333333333333334,0.0,23.85,38.40812610839562,0.9241542475859607,0.0,0.0,0.0,0.0,0.8766666666666667,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,3,300,0.9296799911727747,0.5220494685975655,0.0,0.0033333333333333335,1,0.12666666666666668,0.0,23.85,38.61338358310336,0.9263466578394414,0.0,0.0033333333333333335,0.0,0.0,0.8733333333333333,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,4,300,0.9003740059094589,0.20001289553867735,0.0,0.0,1,0.16666666666666666,0.0,23.59,36.44920085742415,0.9003740059094589,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,5,300,0.9120374061341211,0.18127237849239747,0.0,0.0,1,0.14333333333333334,0.0,23.73,37.02430603015052,0.9120374061341211,0.0,0.0,0.0,0.0,0.8566666666666667,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,6,300,0.9203097222221462,0.3153829493002022,0.0,0.0,1,0.14333333333333334,0.0,23.77,38.30590200651451,0.9203097222221462,0.0,0.0,0.0,0.0,0.8566666666666667,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,7,300,0.9337863101407952,0.43844359303719055,0.0,0.0,1,0.14333333333333334,0.0,23.81,35.66398321138344,0.9337863101407952,0.0,0.0,0.0,0.0,0.8566666666666667,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,8,300,0.892312101789607,0.09270273694893379,0.0,0.0,6,0.12333333333333334,0.0,23.52,39.33623833393517,0.892312101789607,0.0,0.0,0.0,0.0,0.8766666666666667,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,9,300,0.9003145637656605,0.1269372111114806,0.0,0.0,1,0.18666666666666668,0.0,23.58,38.72151342547231,0.9003145637656605,0.0,0.0,0.0,0.0,0.8133333333333334,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,10,300,0.8954426982529236,0.1517063790390732,0.0,0.0,3,0.15333333333333332,0.0,23.66,40.77628632276126,0.8954426982529236,0.0,0.0,0.0,0.0,0.8466666666666667,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,11,300,0.9119668357542997,0.18274512205235832,0.0,0.0,1,0.16333333333333333,0.0,23.52,38.2632347239887,0.9119668357542997,0.0,0.0,0.0,0.0,0.8366666666666667,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,12,300,0.9161523528446609,0.23277977409771144,0.0,0.0,1,0.16666666666666666,0.0,23.6,38.14993599946388,0.9161523528446609,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,13,300,0.9005999360134646,0.22712409350653728,0.0,0.0,2,0.14,0.0,23.74,38.40316691069621,0.9005999360134646,0.0,0.0,0.0,0.0,0.86,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,14,300,0.9093943651839966,0.20787870392293747,0.0,0.0,6,0.14,0.0,23.82,40.39569579967475,0.9093943651839966,0.0,0.0,0.0,0.0,0.86,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,15,300,0.8955137039534903,0.11325931773305435,0.0,0.0,3,0.13666666666666666,0.0,23.51,37.55885684993818,0.8955137039534903,0.0,0.0,0.0,0.0,0.8633333333333333,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,16,300,0.90680460665931,0.13676598305554855,0.0,0.0,1,0.15333333333333332,0.0,23.74,36.069842309929165,0.90680460665931,0.0,0.0,0.0,0.0,0.8466666666666667,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,17,300,0.9004023387849909,0.09535477099335014,0.0,0.0,3,0.18333333333333332,0.0,23.51,37.98685964167848,0.9004023387849909,0.0,0.0,0.0,0.0,0.8166666666666667,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,18,300,0.8984795239974229,0.15707611651031556,0.0,0.0,1,0.15,0.0,23.7,39.61347615259882,0.8984795239974229,0.0,0.0,0.0,0.0,0.85,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,19,300,0.8929432486580545,0.14669114629661972,0.0,0.0,2,0.16666666666666666,0.0,23.47,39.07409115886778,0.8929432486580545,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,20,300,0.9025033075888246,0.15150336702496664,0.0,0.0,1,0.14666666666666667,0.0,23.573333333333334,38.49082812624997,0.9025033075888246,0.0,0.0,0.0,0.0,0.8533333333333334,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,21,300,0.9222371042965282,0.22183111244110093,0.0,0.0,1,0.13666666666666666,0.0,23.78,39.14955510964508,0.9222371042965282,0.0,0.0,0.0,0.0,0.8633333333333333,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,22,300,0.9057637350839575,0.1311863994329837,0.0,0.0,3,0.16666666666666666,0.0,23.61,41.10949012307421,0.9057637350839575,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,23,300,0.8977672658825615,0.14865657244499828,0.0,0.0,4,0.14666666666666667,0.0,23.52,37.71686507642914,0.8977672658825615,0.0,0.0,0.0,0.0,0.8533333333333334,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,24,300,0.9114502147548724,0.29519668975549435,0.0,0.0,2,0.14,0.0,23.58,38.87246023461076,0.9114502147548724,0.0,0.0,0.0,0.0,0.86,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,25,300,0.912017649467611,0.08631243520005995,0.0,0.0,2,0.15666666666666668,0.0,23.46,37.54468562028954,0.912017649467611,0.0,0.0,0.0,0.0,0.8433333333333334,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,26,300,0.8972392281949251,0.13336032543186982,0.0,0.0,1,0.16666666666666666,0.0,23.63,39.181754912413844,0.8972392281949251,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,27,300,0.9242422031860478,0.25482266769961914,0.0,0.0,1,0.14333333333333334,0.0,23.68,37.68233336246031,0.9242422031860478,0.0,0.0,0.0,0.0,0.8566666666666667,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,28,300,0.8981727321161164,0.17601090197105426,0.0,0.0,1,0.14666666666666667,0.0,23.56,37.70102424440855,0.8981727321161164,0.0,0.0,0.0,0.0,0.8533333333333334,0.0,0.0,phi
bursty,shield_filter,adaptive,phi_plus,radioml,29,300,0.8913512487239981,0.10744715912666909,0.0,0.0,2,0.18,0.0,23.5,37.04066494818086,0.8913512487239981,0.0,0.0,0.0,0.0,0.82,0.0,0.0,phi
bursty,shield_repair,adaptive,phi_plus,radioml,0,300,0.9806963620351151,0.9681270734002133,0.0,0.0,1,0.0,0.682,25.22,40.69989446477075,0.9806963620351151,0.0,0.0,0.0,0.0,0.86,0.0,0.0,phi
bursty,shield_repair,adaptive,phi_plus,radioml,1,300,0.9780488898650229,0.9610426601595384,0.0,0.0,1,0.0,0.688,25.22,41.90328756842729,0.9780488898650229,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,phi
bursty,shield_repair,adaptive,phi_plus,radioml,2,300,0.9796984635268031,0.9681181571231504,0.0,0.0,1,0.0,0.6626666666666666,24.98,40.954061087285254,0.9796984635268031,0.0,0.0,0.0,0.0,0.87,0.0,0.0,phi
bursty,shield_repair,adaptive,phi_plus,radioml,3,300,0.9794302599627239,0.9655790059315795,0.0,0.0,1,0.0,0.6953333333333334,25.16,43.1903025811148,0.9794302599627239,0.0,0.0,0.0,0.0,0.8366666666666667,0.0,0.0,phi
bursty,shield_repair,adaptive,phi_plus,radioml,4,300,0.9790870783307999,0.9629067673730983,0.0,0.0,1,0.0,0.6806666666666666,25.25,42.267097073491676,0.9790870783307999,0.0,0.0,0.0,0.0,0.8233333333333334,0.0,0.0,phi
bursty,shield_repair,adaptive,phi_plus,radioml,5,300,0.981077624350711,0.9662265425949679,0.0,0.0,1,0.0,0.688,25.17,39.49577228335767,0.981077624350711,0.0,0.0,0.0,0.0,0.8766666666666667,0.0,0.0,phi
bursty,shield_repair,adaptive,phi_plus,radioml,6,300,0.9806171059454972,0.9661498080490649,0.0,0.0,1,0.0,0.672,25.1,41.53264032789323,0.9806171059454972,0.0,0.0,0.0,0.0,0.8533333333333334,0.0,0.0,phi
bursty,shield_repair,adaptive,phi_plus,radioml,7,300,0.9814559374473978,0.9660148699795739,0.0,0.0,1,0.0,0.6893333333333334,25.24,42.968630948227286,0.9814559374473978,0.0,0.0,0.0,0.0,0.82,0.0,0.0,phi
